Date,Open,High,Low,Close,Adj Close,Volume
2007-09-19,518.785400,520.246765,501.248993,506.607330,506.607330,7311
2007-09-20,501.736115,510.991425,491.019409,493.455017,493.455017,5351
2007-09-21,498.813354,535.347534,492.967896,509.042938,509.042938,23974
2007-09-24,510.504303,525.117981,504.171722,517.324036,517.324036,10141
2007-09-25,515.375549,515.375549,499.787628,504.171722,504.171722,8506
2007-09-26,507.094452,513.427063,502.223236,506.120209,506.120209,6892
2007-09-27,510.991425,519.272522,500.761871,506.607330,506.607330,6042
2007-09-28,503.197479,515.375549,501.736115,505.145966,505.145966,5646
2007-10-01,509.042938,528.040710,502.710358,520.733887,520.733887,13394
2007-10-02,530.963440,547.038513,526.092224,526.579346,526.579346,19110
2007-10-03,526.092224,529.502075,503.197479,510.017181,510.017181,14160
2007-10-04,509.042938,515.375549,488.096680,488.096680,488.096680,15404
2007-10-05,494.429260,500.274750,483.225464,490.532288,490.532288,16152
2007-10-08,485.661072,499.300507,485.661072,487.609558,487.609558,6854
2007-10-09,488.096680,488.096680,449.614014,473.483002,473.483002,16768
2007-10-10,487.609558,593.802246,487.609558,535.834656,535.834656,50241
2007-10-11,551.909729,557.268066,518.785400,521.708130,521.708130,30230
2007-10-12,511.478546,515.862671,494.429260,505.145966,505.145966,7505
2007-10-15,517.324036,550.448364,508.068695,528.527832,528.527832,27332
2007-10-16,527.553589,529.502075,501.736115,512.452820,512.452820,11214
2007-10-17,512.452820,520.733887,503.684601,513.914185,513.914185,7372
2007-10-18,513.914185,544.602905,513.914185,525.117981,525.117981,19418
2007-10-19,516.349792,526.092224,512.939941,513.914185,513.914185,7418
2007-10-22,505.633087,510.017181,494.429260,502.710358,502.710358,7678
2007-10-23,515.862671,523.169495,499.787628,503.197479,503.197479,18739
2007-10-24,508.555817,508.555817,490.532288,493.455017,493.455017,4305
2007-10-25,501.248993,509.042938,491.019409,498.326233,498.326233,8256
2007-10-26,501.248993,506.120209,494.429260,497.351990,497.351990,9420
2007-10-29,500.761871,516.836914,495.890625,499.787628,499.787628,8365
2007-10-30,499.787628,506.120209,495.890625,497.839111,497.839111,4936
2007-10-31,498.813354,514.401306,496.377747,502.223236,502.223236,13956
2007-11-01,505.145966,505.145966,492.480774,494.916382,494.916382,3892
2007-11-02,496.864868,499.300507,491.993652,493.942139,493.942139,2985
2007-11-05,494.429260,494.429260,483.225464,483.225464,483.225464,5377
2007-11-06,488.583801,495.403503,478.354218,483.712585,483.712585,11110
2007-11-07,484.686829,487.609558,464.227692,470.073151,470.073151,6564
2007-11-08,465.689056,486.148193,458.382202,472.508759,472.508759,5062
2007-11-09,476.405731,480.789825,463.253418,469.586029,469.586029,3733
